,ts-travel2-service-5c66d57d58-zxw8n,ts-gateway-service-6f6cfc45b-d9pnv,ts-basic-service-5dc8d4f9fd-llznp,ts-station-service-7f4f5f6f77-hp2zq,ts-train-service-86f5f97bc9-tlpss,ts-route-service-b6c59fb57-dz9bw,ts-price-service-76846864d9-nmjz7,ts-seat-service-5c95b49cff-mxdsg,ts-order-other-service-6cdbf9b4cc-swvb5,ts-config-service-5fcd447d84-9qltf,ts-auth-service-7f8d7d756d-kzp47,ts-verification-code-service-7b6dc75c45-r66rb,ts-food-service-f5756978c-6sb8t,ts-train-food-service-59bbbdd99b-cz98n,ts-travel-service-64469b5b48-5rjvb,ts-station-food-service-dc4d75dd-k65k2,ts-preserve-other-service-66646bdb5b-l8hp6,ts-security-service-cb9788d56-bdkcx,ts-order-service-5b67c48447-fj8b7,ts-contacts-service-866bd68c97-dzqgd,ts-assurance-service-69876c9868-wqgrl,ts-delivery-service-7d97b69596-gfnbr,ts-user-service-687d654649-f8jtd,ts-preserve-service-b5ccf8557-l5l4p,ts-execute-service-775f544d9-tmwcv,ts-inside-payment-service-6f94c49ccd-t4k6c,ts-payment-service-7fc6f5476f-pqwgt,ts-cancel-service-756f6c4675-prw5z
1675078734261,1.0779697793850127e-26,0.0,0.0021008783089954113,0.0034202633372837263,0.004647757838939667,0.007063136599223202,0.038061256828913405,0.1365178479788186,5.185145793159941e-08,1.747262228893053e-12,8.554417713256946e-54,2.331541559690268e-53,4.1469095803786784e-06,1.5444084135456317e-33,0.0005038927145242552,1.2089415048611087e-31,2.1854472884434904e-29,5.07486823575706e-29,0.31642560270648296,1.9782041915840735e-27,2.0646247079366322e-07,4.1317228264505345e-05,2.7725799716088473e-05,,,,,
1675078734299,2.4115016002463175e-28,0.0,4.699826934810331e-05,7.651393080638187e-05,0.00010397393025762446,0.0001580078174501555,0.0008514596930785462,0.003054009631428846,1.1599571357973777e-09,0.012709572626597155,1.913689270256108e-55,5.215838430499964e-55,9.276956813079892e-08,3.4549608272172076e-35,1.1272468956606085e-05,2.7044954592697453e-33,4.889014269344449e-31,1.1352871950222308e-30,0.007078684967596425,4.425395465483762e-29,4.618724830985297e-09,9.242982872343668e-07,6.202475399783556e-07,,,,,
1675078734303,1.6164778636921315e-28,0.0,3.150388207301598e-05,5.12888216205016e-05,6.969580971679726e-05,0.00010591580746717927,0.0005707505006619023,0.33721096497550734,7.775425206670671e-10,0.008519481308153906,1.282784279735994e-55,3.4962810568471726e-55,6.218530118014348e-08,2.3159295007515556e-35,7.556161909927503e-06,1.812877520760863e-33,3.2772042700958964e-31,7.610057648309693e-31,0.0047449844333510224,2.96643129214901e-29,3.0960238413320085e-09,6.195756704496031e-07,4.1576435955178394e-07,,,,,
1675078734333,8.047969391477939e-30,0.0,1.5684859306223698e-06,2.5535200685270914e-06,3.4699500433238156e-06,5.2732375476059594e-06,2.84159941974467e-05,0.01678874536762895,3.8711562635372536e-11,0.0004241599983477975,6.386606863643614e-57,1.7406958401051778e-56,3.0960238413320085e-09,1.1530334038907072e-36,3.7619914960820997e-07,9.025785706868476e-35,1.6316239305072004e-32,3.788824604197806e-32,0.033523957632559345,1.4768991755079375e-30,1.5414195065693345e-10,3.0846856263739476e-08,2.0699688593925834e-08,,,,,
1675078734353,1.0891742170752562e-30,0.0,2.1227148767342044e-07,3.455813617244886e-07,4.6960667193012505e-07,7.136550970791935e-07,3.845686623161392e-06,0.0022721096095154325,5.239040293790015e-12,0.06886107478006888,8.64333248812103e-58,2.355775645494277e-57,4.19001263473973e-10,1.5604610229682448e-37,5.091301846559993e-08,1.2215072650720157e-35,2.2081628677082723e-33,5.127616509429571e-33,0.0045369743014146225,1.998765682292865e-31,2.0860844550800065e-11,4.174668029412262e-09,2.801398218768634e-09,,,,,
1675078734357,7.3009531133071295e-31,0.0,1.422898333893008e-07,2.3165011430021802e-07,3.147867659468452e-07,4.783773175276943e-07,2.577840834276186e-06,0.001523040618048403,3.511833730915887e-12,0.046158958816639346,5.7937990313387575e-58,1.5791236391373526e-57,0.3351600232986846,1.0460083047529037e-37,3.412801688167435e-08,8.188008061559369e-36,1.4801758351363901e-33,3.437144134653963e-33,0.003041224822586761,1.3398127041690014e-31,1.3983442279634635e-11,2.798363665659143e-09,1.8778333829691446e-09,,,,,
1675078734366,2.968346023059331e-31,0.0,5.785072914563454e-08,9.41819081499105e-08,1.2798274832185243e-07,1.9449370321485512e-07,1.0480718708570904e-06,0.0006192221058510513,1.427805045044033e-12,0.01876683218006139,2.3555829007767983e-58,6.420237606524064e-58,0.13626589663119745,0.2714177781858983,1.3875416211203733e-08,3.3289956515415035e-36,6.017945856476644e-34,1.3974385213056498e-33,0.001236469741313763,5.447271952501275e-32,5.685243369633349e-12,1.137729763377491e-09,7.634700795633044e-10,,,,,
1675078734370,1.9897418428268543e-31,0.0,3.8778503424097105e-08,6.313202100677245e-08,8.578940174687172e-08,1.3037302809262358e-07,7.025435847215846e-07,0.0004150769905003621,9.570863435238322e-13,0.012579783810881867,1.578994438489459e-58,4.303613967965052e-58,0.09134176210291194,0.18193677756846227,0.3808309133702453,2.2314925183937305e-36,4.0339497435533854e-34,9.367310539335735e-34,0.000828830453919117,3.6514155859692815e-32,3.810932597256445e-12,7.626430673633179e-10,5.117692988797062e-10,,,,,
1675078734383,5.422679121004046e-32,0.0,1.0568375069344772e-08,1.7205482882836635e-08,2.338033948139019e-08,0.18193681432839,1.9146546282871605e-07,0.0001131216764682255,2.6083645728891744e-13,0.0034283910379598803,4.303261855122613e-59,1.172871631215724e-58,0.024893534204792817,0.04958355620956335,0.10378853166357364,6.081526571798295e-37,1.0993795566197026e-34,2.552889937191579e-34,0.0002258826497277716,9.951268367565507e-33,1.0386002938620648e-12,2.0784448259348412e-10,1.3947340464344623e-10,,,,,
1675078734451,6.039645239711141e-35,0.0,1.1770793505338798e-11,1.9163039241572587e-11,2.6040441062547027e-11,0.0002026367022770152,2.132494741692267e-10,1.2599211193284979e-07,2.905131637802779e-16,3.8184567351735615e-06,4.792866108904172e-62,1.3063152744602534e-61,2.7725799739322762e-05,5.5224932647977495e-05,0.00011559708719819178,0.0005707504737920626,1.2244616282116494e-37,2.8433453672270687e-37,2.5158248159612446e-07,1.108347539732846e-35,1.1567671958478764e-15,2.3149201932928423e-13,1.5534201187717228e-13,0.0,,,,
1675078734456,3.663230011672264e-35,0.0,7.139347150134321e-12,1.1622970833290105e-11,1.5794325896874596e-11,0.00012290537271407052,1.2934234425123326e-10,7.641807876921931e-08,1.762051408828563e-16,2.316011082668968e-06,2.9070202429479696e-62,7.923202652110673e-62,1.6816547606951795e-05,3.349561483156354e-05,7.011317755917809e-05,0.00034617766140039775,7.42673519152017e-38,1.7245761413750942e-37,1.5259248853463882e-07,6.722467644650372e-36,7.016147704315455e-16,1.4040700720200046e-13,9.421969294494903e-14,0.3032653298563167,,,,
1675078734460,2.455536510063308e-35,0.0,4.785647510342455e-12,7.791110344041898e-12,1.0587253262294886e-11,8.238593509572313e-05,8.670076615284431e-11,5.122457007853818e-08,1.1811383814831267e-16,1.5524686555537131e-06,1.9486339430794072e-62,5.311081566512646e-62,1.1272468966052442e-05,2.245278207588571e-05,4.6998268409173176e-05,0.0002320498259264247,4.978289475474345e-38,0.43680243795296947,1.0228580393923183e-07,4.5062048210351715e-36,4.703064452149588e-16,9.411763153137142e-14,6.315734891232191e-14,0.20328482987029955,,,,
1675078734471,8.173770991649668e-36,0.0,1.5930036729647072e-12,2.5934353434325487e-12,3.524190466806121e-12,2.7423895496792958e-05,2.886017798675102e-11,1.705117815401126e-08,3.9316681304168364e-17,5.167719237814653e-07,6.486438923637078e-63,1.7679054766539185e-62,3.7522789606828483e-06,7.473881901636895e-06,1.56443645372947e-05,7.724267702807968e-05,1.6571286126638753e-38,0.14539890088336807,0.22221811593413365,1.4999852821434755e-36,1.5655141608889458e-16,3.13290380029441e-14,2.102325517594236e-14,0.06766764161830635,,,,
1675078734489,1.3511152574975487e-36,0.0,2.633217360739698e-13,4.286919789439686e-13,5.825447660441656e-13,4.533139436324855e-06,4.770555335087045e-12,2.8185407917262644e-09,0.09187023596110326,8.54218244652066e-08,1.0722011425944214e-63,2.922328097717517e-63,6.202475404981246e-07,1.2354243690400147e-06,2.585996064948027e-06,1.2768128636000642e-05,2.7392151731351946e-39,0.024034276664661396,0.0367324075066079,2.4794589948706e-37,2.5877775029009344e-17,5.178655150938508e-15,3.4751207073819847e-15,0.011185385928082795,,,,
1675078734511,1.49707837842266e-37,0.0,2.917688002244878e-14,4.7500425231590887e-14,6.454779996514046e-14,5.022861668416433e-07,5.285925982699271e-13,3.123032216963423e-10,0.010179512303983106,9.46500794381778e-09,1.1880327299916636e-64,3.2380318299808646e-64,6.872538645366185e-08,1.3688892200742727e-07,2.865365315088087e-07,1.4147489792454302e-06,3.0351369261740592e-40,0.0026630737633986227,0.004070066765984456,0.05602126722533352,2.8673392046041632e-18,5.73811346793354e-16,3.850543500682707e-16,0.0012393760883331792,,,,
1675078734520,6.086666469203139e-38,0.0,1.1862434183019302e-14,1.9312231723941633e-14,2.6243177068831446e-14,2.0421431594521702e-07,2.1490971282000376e-13,1.2697301458097495e-10,0.004138680853755653,3.848185059160068e-09,4.83018062793403e-65,1.3164854993445796e-64,2.794165698600652e-08,5.565488244281709e-08,0.2035368927246218,5.751940111101743e-07,1.2339945873407257e-40,0.0010827249938490946,0.0016547656601678218,0.02277654755404103,1.1657731247767965e-18,2.332942840210692e-16,1.5655141608889458e-16,0.0005038927145242552,,,,
1675078734523,4.509113423598092e-38,0.0,0.44570770129556847,1.430685314312351e-14,1.9441423741166955e-14,1.5128568617626972e-07,1.5920903105853405e-13,9.406392273647162e-11,0.003066010186048756,2.850805608380931e-09,3.57828581835735e-65,9.752764451777232e-65,2.0699688611272225e-08,4.123015098353791e-08,0.15078383871134,4.2611420385742005e-07,9.141656745246297e-41,0.0008021024034309103,0.0012258805520107333,0.016873281432257203,8.636259720157089e-19,1.728286563837043e-16,1.1597614151217848e-16,0.0003732929041883396,,,,
1675078734527,3.022549117686218e-38,0.0,0.2987668068508844,0.45930634896568423,1.3031976057177426e-14,1.0140982812221038e-07,1.0672100502844583e-13,6.305293301900456e-11,0.0020552080890579405,1.91095214664856e-09,2.3985967144900287e-65,6.537473516290023e-65,1.3875416222831367e-08,2.7637396705341532e-08,0.10107342970641585,2.8563289274614545e-07,6.127835770315476e-41,0.0005376653199931045,0.0008217323080580302,0.011310498786442948,5.789058013191446e-19,1.1585051290340168e-16,7.77411325174794e-17,0.0002502257167203052,,,,
1675078734531,2.0260752637123953e-38,0.0,0.2002693797222058,0.7262600469254802,8.735594790582503e-15,6.79770406553463e-08,7.15372290036376e-14,4.2265644963981124e-11,0.0013776471808701375,1.2809495309133683e-09,1.60782746007788e-65,4.382199548396276e-65,9.300969641251992e-09,1.8525901031829723e-08,0.06775154605378463,1.91465453814889e-07,4.1076111556566833e-41,0.00036040784204954476,0.0005508236385664306,0.00758165406721448,3.880521633905482e-19,7.765692114266075e-17,5.211143952797923e-17,0.00016773131395125593,,,,
1675078734535,1.358118864043374e-38,0.0,0.13424457983491792,0.48682666808893327,0.3909425630549342,4.556637302145832e-08,4.79528386389805e-14,2.8331509077981857e-11,0.0009234645217017391,8.586461485311778e-10,1.0777589770567634e-65,2.9374762030184164e-65,6.234626398100127e-09,1.2418282832507814e-08,0.04541521946975863,1.2834313181543091e-07,2.753414098956317e-41,0.00024158860127425615,0.00036922812676136837,0.0050821347033614996,2.6011914402818204e-19,5.205499095533444e-17,3.493134254337852e-17,0.0001124336620894241,,,,
1675078734549,3.3490798854491766e-39,0.0,0.03310430581290736,0.12004997831653912,0.0964052491248968,0.13705429822143456,1.1825024420754323e-14,6.986464122514399e-12,0.00022772354735943657,2.1173953332794244e-10,2.6577209160300786e-66,7.243727133150554e-66,1.5374399410816815e-09,3.062310843864594e-09,0.011199255237984216,3.1649026648442654e-08,6.789835572766379e-42,5.957501559713087e-05,9.105053506120002e-05,0.0012532389881912236,6.414459118043924e-20,1.2836602727593278e-17,8.61396301760143e-18,2.7725799716088473e-05,,,,
1675078734561,1.0087234767288698e-39,0.0,0.009970825300219161,0.03615835860912694,0.029036703034372804,0.0412799613419849,0.15474027480654495,2.104282555433593e-12,6.858901438077658e-05,6.377472187136711e-11,8.004901567862645e-67,2.181768685176279e-66,4.6306801141643985e-10,9.223503012479876e-10,0.0033731508554082574,9.532503639165975e-09,2.045059174352799e-42,1.7943649872434994e-05,2.7423894151942437e-05,0.00037746832938590104,1.931997958902273e-20,3.8663104421674695e-18,2.5944758025273093e-18,8.35085039512283e-06,,,,
1675078734565,6.76167567358132e-40,0.0,0.006683644074256228,0.02423767260744313,0.019463884114723957,0.02767078558710874,0.10372550813189071,0.33628916882436516,4.597659127726125e-05,4.2749474500724815e-11,5.365845987480419e-67,1.4624832854865128e-66,3.1040377073029923e-10,6.182698963935377e-10,0.0022610906366824185,6.3898282782406446e-09,1.3708441598977866e-42,1.2027988208538014e-05,1.838278599040658e-05,0.0002530245879309529,1.2950569607521348e-20,2.5916653935817746e-18,1.739129139388461e-18,5.59774242129547e-06,,,,
1675078734587,7.492150204545695e-41,0.0,0.0007405688727972872,0.0026856106762569235,0.0021566598339098735,0.003066010437418595,0.011493113903751438,0.03726190202878376,5.094351524254672e-06,4.736776793010369e-12,5.945526826986765e-68,1.6204776708402566e-67,3.439371816449495e-11,6.850625724075696e-11,0.00025053598388791225,7.080131546220155e-10,1.5189386253923457e-43,1.3327390822509207e-06,0.07397201060557579,2.803592348607765e-05,1.434964015104612e-21,2.8716471102722097e-19,1.927010014442085e-19,6.202475399783556e-07,,,,
1675078734596,3.0460809593875854e-41,0.0,0.0003010928346276719,0.0010918878188414971,0.0008768324548489546,0.001246546820302403,0.00467275140920817,0.015149558829130154,2.071208765815228e-06,0.2108341757278368,2.417270819026668e-68,6.58837055250758e-68,1.3983442291352796e-11,2.7852565696476454e-11,0.00010186032972208478,2.8785666736654136e-10,6.175543600926158e-44,5.418512751937559e-07,0.030074775182236932,1.1398555872248057e-05,5.834128313610869e-22,1.1675245885184488e-19,7.834638058884466e-20,2.52173831283944e-07,,,,
1675078734599,2.2565922763859778e-41,0.0,0.0002230550580088867,0.0008088903911381999,0.0006495734590371849,0.0009234645974128795,0.0034616593846575868,0.3816698628445474,1.5343891925516125e-06,0.15618979892159263,1.7907582670571546e-68,4.880784949900575e-68,1.0359188837285454e-11,2.0633688160684322e-11,7.545998822276791e-05,2.1324946412985018e-10,4.574955222180498e-44,4.0141329756315784e-07,0.022279941437907444,8.444257879619962e-06,4.322028556518048e-22,8.649234882683943e-20,5.804042626468074e-20,1.86814968994263e-07,,,,
1675078734614,5.0351379601971305e-42,0.0,4.977031081544019e-05,0.00018048784251719258,0.00014493942994313658,0.00020605280351214107,0.0007724006128779625,0.08516205762033312,3.4236850626406125e-07,0.034850654846926024,3.9957217891558756e-69,1.0890503275213613e-68,2.31144746427133e-12,4.6039981437462536e-12,1.683739925694483e-05,4.758238708286031e-11,1.0208104913970299e-44,8.956741337097673e-08,0.15910902750748226,1.8841686130142425e-06,9.643749239819589e-23,1.9299051645346543e-20,1.2950569607521348e-20,4.1684053949813856e-08,,,,
1675078734629,1.123491139428224e-42,0.0,1.11052574228863e-05,4.027228120570573e-05,3.234035821503419e-05,4.597659504669697e-05,0.00017234587245020514,0.019002223555394732,7.639273963247869e-08,0.12884054790875954,8.915660427229211e-70,2.429999739895413e-69,5.15753642877544e-13,1.0272908431371751e-12,3.7569315926851533e-06,1.06170656500432e-11,2.2777360842661663e-45,1.9985191289546654e-08,0.035502022788805446,4.2041484436851284e-07,2.1518113123122433e-23,4.306200484338992e-21,2.8896626705396266e-21,9.300969633457755e-09,,,,
1675078734632,8.32302706862895e-43,0.0,0.37041734076306704,2.983443970560474e-05,2.395832662907099e-05,3.406029933549791e-05,0.0001276769625703992,0.014077193443303757,5.659313344753457e-08,0.09544742545342487,6.604883693902274e-70,1.8001880835663364e-69,3.8207969602665595e-13,7.610357745355061e-13,2.783203377715946e-06,7.865315683725984e-12,1.6873883931286095e-45,1.4805393851105707e-08,0.026300545353004644,3.114509769532628e-07,1.5941010276299414e-23,3.19011178070675e-21,2.140714757959538e-21,6.890327774472859e-09,,,,
1675078734636,5.579091887799198e-43,0.0,0.2482981689126982,0.45932863911060295,1.605974660893577e-05,2.283130141855861e-05,8.558442742788055e-05,0.009436224956967974,3.7935511817852506e-08,0.06398032262392302,4.427385941756716e-70,1.2067021590489893e-69,2.5611567942987146e-13,5.101375354214077e-13,1.8656370162771022e-06,5.272278771200044e-12,1.1310902653619665e-45,9.924352287848963e-09,0.017629782771788494,2.0877183320915587e-07,1.0685578742263638e-23,2.138395875702187e-21,1.434964015104612e-21,4.618724830985297e-09,,,,
1675078734639,4.133092925339221e-43,0.0,0.18394380769243374,0.8026596933689931,1.189735290743104e-05,1.691384409274459e-05,6.340250324518615e-05,0.006990527382573435,2.8103318365551755e-08,0.0473977887648969,3.279888175643425e-70,8.939469463594747e-70,1.8973516192392648e-13,3.7791918129384386e-13,1.382097894836351e-06,3.9058001782184086e-12,8.379322778158666e-46,7.352141003302799e-09,0.01306046430400156,1.546619780064674e-07,7.91607143079816e-24,1.5841626277508227e-21,1.0630474884120955e-21,3.421635511108994e-09,,,,
1675078734643,2.7704950399829453e-43,0.0,0.12330122164036293,0.5380388826100556,0.39681837697348565,1.1337688750888174e-05,4.249996889408793e-05,0.004685890636900021,1.8838217660550907e-08,0.03177168794687319,2.198574792889037e-70,5.99230558237099e-70,1.2718328247542604e-13,2.533268030026409e-13,9.264479244924627e-07,2.6181361552693758e-12,5.6168280304028456e-46,4.928287495794451e-09,0.008754691033505145,1.0367302421725822e-07,5.3063013659140016e-24,1.0618959655618645e-21,7.125820413704676e-22,2.293590873323754e-09,,,,
1675078734658,6.181810019618252e-44,0.0,0.027512221331111218,0.12005270204286393,0.08854214800393384,0.12532366877649115,9.483024865641126e-06,0.0010455635282495294,4.203374523509703e-09,0.007089221819771751,4.905683456356318e-71,1.3370641042527688e-70,2.8378426186944807e-14,5.6524850123868996e-14,2.0671847376118362e-07,5.841851396156501e-13,1.2532837379499765e-46,1.099649578194116e-09,0.0019534356123560256,2.313257849666883e-08,1.1839958735722232e-24,2.369410168567904e-22,1.5899854500988748e-22,5.117692988797062e-10,,,,
1675078734671,1.6847397688421914e-44,0.0,0.007497955009716351,0.032718178146319776,0.02413055035459501,0.03415468416125783,0.14001744434586222,0.00028494930308481283,1.1455531956855868e-09,0.0019320383337582414,1.3369547084181024e-71,3.643924777334189e-71,7.73402337221144e-15,1.5404818755236835e-14,5.633735630738992e-08,1.59209023563278e-13,3.4155966428387284e-47,2.9968947125433895e-10,0.0005323733100118822,6.304363095197218e-09,3.22676518369511e-25,6.457396016728347e-23,4.3332158561343606e-23,1.3947340464344623e-10,,,,
1675078734676,1.0218463234399638e-44,0.0,0.004547739598538902,0.019844578175682796,0.014635918625801431,0.020715863116604345,0.08492487289037273,0.3034381603873988,6.948131355150944e-10,0.0011718404851644832,8.109040213027432e-72,2.2101520991397164e-71,4.690922298180314e-15,9.343494882367346e-15,3.4170333887586904e-08,9.65651540940392e-14,2.0716640850932298e-47,1.817708527088245e-10,0.0003229007349349052,3.823789507197949e-09,1.9571320156043517e-25,3.916608666051976e-23,2.6282282718984174e-23,8.459489613075652e-11,,,,
1675078734706,5.0874732766555895e-46,0.0,0.00022641862231169844,0.0009880033703641403,0.0007286794812492691,0.001031382093285691,0.004228160452725139,0.015107296436626292,3.459270908077992e-11,5.834250235111493e-05,4.037253394837547e-73,1.1003699366324707e-72,2.335472691678407e-16,4.651852185032116e-16,1.701240749414027e-09,4.807695928833229e-15,1.0314208143978494e-48,9.049837871099173e-12,0.03246325783259104,1.9037526961918434e-10,9.743986546582922e-27,1.949964634268981e-24,1.3085178065935942e-24,4.211731877234324e-12,,,,
1675078734724,8.409536764882033e-47,0.0,3.742674654078707e-05,0.00016331585868037266,0.00012044990812038663,0.00017048631335177757,0.0006989102220579457,0.0024972193050082606,5.7181363516256975e-12,9.643950774704605e-06,6.673534976354649e-74,1.8188992715780816e-73,3.8605103940631794e-17,7.689459943569635e-17,2.812132044753971e-10,7.947067919435828e-16,1.7049271390856834e-49,1.4959281386783018e-12,0.08801558453891936,3.146882041293604e-11,1.610670142996258e-27,3.223269861160761e-25,2.1629653864807073e-25,6.961945967942488e-13,,,,
